Name,Product Name,Description,Category,Type,Quantity,Estimated Cost,Total Cost,URL
"Main Controller","Arduino Uno R3","ARDUINO UNO R4 MINIMA","electrical","mcu",1,25.00,25.00,"https://octopart.com/opatz8j6/a1?t=Q5vXa09lVOBk81Uypi8cbNsJJXDgRN_jZJZoqjvZbFhnsukO4kWZHzs2FxRR9AdJZ5ZSKcAffiW_2d2ETq2MJwJjNmC_QcAuedBh667MjOTONAetVssLBfhLIns3Zn2tcETyz7WwETGNZug-Y3BrnO4wGOZUkUJo2qFZJ8AvlKtTI8E3zGmf4qPUybZvjCe2rSCqWikSRKIxOd9yYDyFSy1haxXD-m3RsN_88ipmPpFVwQ1pKFnozDlShruqh-DQMERu8YputrRgYKMoIotRRGHej4H0IV4"
"DC Power Adapter","12V 1A DC Power Adapter","Provides 12V DC power for each individual IP camera.","electrical","power",1,8.00,8.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxvJrrdGDGyzVue3QCy4pBvXunMb3LkxvmVDye6h8IBiRkHtJ4Gm5qJEfGSA2oxLYLTrzngzDGg7wbASGZyOeXlWPXDIKT61diDDYp4CvzDB28DBKcdBWutF4el0HZ0yAlY0XCtapAY8iejrwBAJQujtZnh6BoO0P9qzgH9qYees3NResgYlD0vAAXnQPLGJjbkl8jxMKoEYo4v9c9NBRBFOqlrb3oGv5iv83z5dFv2KhFaLZZ0Fujt2UWFDFClSRAfR2gEs1CdlvmO2yBpZW7je5GqzpJ5tdnYxekNZ0b11URLRJakLUV3BtbDWpnFBWCXvLHRIkUW37a0IzpDXqqWCRu5SjncSC9kVnUgJDh2t5MSGSycgw79xxlNfFLYa89uAA8sxlRFFo8dAkA7VTNaN0Rh8BbYK0JcY02QT2k6GzEcKrxGGADbuSqEXbbQVIlZdWzLbGNgNMz5jTj7rXMq3LTVV3mt5x7YvfTyDK9pMt3iVFXQjwvBaInTAMRuNrcFn00bPkvqwYptqvA0UZWyJvM4rTLjbj2LnoSVUR2nItuexzfoRWIWM6SM3cLcjU8sr52ysilmRBSVzg4ajYwC5ncR4Xn9XA2FrLMrIL7NPsUVTt4HF4JCwFWx8zIXq91YPTb91aDsSOHNExnazRkeHH"
"Reader Illumination LED","5mm White LED","First white navigation light, powered by 12V via driver.","electrical","actuator",1,0.10,0.10,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxIC9ulR5Z8hWQRUlQByfGdNhO90Mx0qPrDJ7GWB3ZYRCLIV7Opnt2WSg86ekNES9GOBDQgIZc1z08mtHXGN5qmYrjJ4V43Xv0REK3hyMjD93qdrjTKukZGkHnvGTioUwqiaj9nOfxRcEktVmkgnu2m7ZKXC0ydOnHQ2iYsav6Y3pg1drNLzDvu3i2kc4k19wsqHF0cvxRr4CasPX3pppVu27hZmNY0ZshpmXFmccUqysMcAG6gcbHLTAX0iJQBCLDJk318EtbR9bPvryvWmvcSJBAD9DRuZQDlXB7llYFppayer4sKhw1UGtT4JRhPsZMJsmLiyVXNrBcxoQFiWOGK8PhA4PKt7qZB4CRt21gEE67IlxRYXRVTtOOnZ54nf6YOzLPWcJN0I6Mglafo5rc2NNgh2rNCnXtQJH27ojGeRIJtFI0PMcDAls1SS3uJCWWZLXPyYouFGtYIYxbXxtZ7uBdUsWpHZmkU7N2uHVeK7zT38nX3NBoJzVkP0oEUrjV9yuMvcWXeNx16YaqZD9cQX6ZjdcBoDTmyPl12QlTPyZP5N9eSW4Wki1lsYx5o1TSj0Ma3sLCr1uc1QvJ2ZQbm2QEsE21aPBrPLTnCnJlrkpMTtdCZAlnSOQMC73msnoR57vZiKNkRruj2gsxheXiUrp"
"Optical Reader Phototransistor","L-3DP3C Phototransistor","","electrical","sensor",1,0.70,0.70,"https://www.amazon.com/s?k=phototransistor+L-3DP3C"
"Power Decoupling Capacitor","470uF 16V Electrolytic Capacitor","Large electrolytic capacitor placed across the power lines (5V and GND) near the LED strip power input to smooth power fluctuations and prevent voltage drops during high current draws, protecting the strip and ESP32.","electrical","power",1,0.20,0.20,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxQym5ahAT75IF07Q6Ao4n56TDdXOeHHLtaTgebF4HfYqlD5sWSC3y4AG3VRW7ul9Isy3IU616HXmF2DVQAaJFmhhOFbu6oStuCHj8Iaw7P7WyUPIgC9CtwJmXaD1M6PEvbvXnDBNUw6m9FqSZzi8wKc4PRNcSw3n6khvBLaGjkaYUhxlgfPbwDDLMLSMXXPXVJsWDTHhoTNNTxed3FXwlBBRI88ZJ9vWQpGBDxzpuEYzRZFoyEXhAfpvToc7Fd7NcWo1CT4NEu7gc928fTFXqulDu5jzASo7mVvfXITnImd0KPFITeBdk03BqP3HX5lYXf2pPVtkwDlK4gdxA9vAa9xD7q5YcgAGyMoGBkoFZcmXHxNWPTVXrfh2JYPUxzONEqJBHSH8QksSBZ8mRAVgkAaUCW2JqiMesK8pmtxWVH8i8OS10FYLwZA1QzRSMtjnGWqhGrywHnVCL9pjXsQ9AQPm1QjC6ysx5C1yNmt9QxndnmTbRK4dL5US3SeUnU7jomVULq0tHPN5MCOu1gVTB2G2lapzwzf8hA75FLMFABtoP3S9cWVWdkvxtV6JgHkltsuqTApgKjan7aI3L0z10pvY38hsoVl0aPUAOhd5NBlVGeKIuMHttiAPwnUCYKAMR51kfNJzZcb2PRMsJqcgpBkr"
"Reader Sensitivity Potentiometer","10K Ohm Trimmer Potentiometer","Measures the angular position of the thumb proximal joint.","electrical","module",1,0.30,0.30,"https://www.adafruit.com/product/4133"
"Main Base Plate","Acrylic Sheet Black","Flat acrylic sheet serving as the primary structural base for all components, providing a stable platform.","mechanical","structural",1,12.00,12.00,"https://www.adafruit.com/product/4749"
"Thermal Receipt Printer","Mini Thermal Printer TTL Serial","Compact thermal printer for printing text and graphics on receipt paper.","electrical","actuator",1,35.00,35.00,"https://www.adafruit.com/product/597"
"Feed Spool Dowel Rod","Wooden Dowel Rod 10mm x 100mm","Dowel rod for holding the feed spool.","mechanical","mechanism",1,0.50,0.50,"https://www.amazon.com/wooden-dowel-rod-10mm/s?k=wooden+dowel+rod+10mm"
"Take-Up Spool Dowel Rod","Wooden Dowel Rod 10mm x 100mm","Dowel rod for holding the take-up spool.","mechanical","mechanism",1,0.50,0.50,"https://www.amazon.com/wooden-dowel-rod-10mm/s?k=wooden+dowel+rod+10mm"
"Plexiglass Strip Guides","Acrylic Sheet 2mm thick","Cut pieces of acrylic sheet used as tape guides.","mechanical","structural",1,7.00,7.00,"https://www.amazon.com/Acrylic-Sheet-2mm-thick/s?k=Acrylic+Sheet+2mm+thick"
"Optical Reader Alignment Bracket","Custom 3D Printed Bracket","3D printed bracket to hold the single optical reader sensor and illumination LED in precise alignment over the paper path.","mechanical","3d_printed",1,2.00,2.00,"N/A"